Rank,Player,Nation,Confederation,Goals,Caps,Goals per match,Career span,Date of 50th goal
1,Cristiano Ronaldo,Portugal,UEFA,135,217,0.62,2003-Present,6/26/2014
2,Lionel Messi,Argentina,CONMEBOL,112,190,0.59,2005-Present,3/29/2016
3,Ali Daei,Iran,AFC,108,148,0.73,1993-2006,1/9/2000
4,Sunil Chhetri,India,AFC,94,151,0.62,2005-2024,12/31/2015
5,Mokhtar Dahari,Malaysia,AFC,89,142,0.63,1972-1985,8/22/1976
6,Ali Mabkhout,United Arab Emirates,AFC,85,115,0.74,2009-Present,8/31/2019
6,Romelu Lukaku,Belgium,UEFA,85,120,0.71,2010-Present,10/10/2019
8,Ferenc Puskás,Hungary_Spain,UEFA,84,89,0.94,1945-1962,7/24/1952
8,Robert Lewandowski,Poland,UEFA,84,156,0.54,2008-Present,10/5/2017
10,Godfrey Chitalu,Zambia,CAF,79,111,0.71,1968-1980,11/7/1978
10,Neymar,Brazil,CONMEBOL,79,128,0.62,2010-Present,11/11/2016
12,Hussein Saeed,Iraq,AFC,78,137,0.57,1977-1990,3/17/1984
13,Pelé,Brazil,CONMEBOL,77,92,0.84,1957-1971,7/4/1965
14,Vivian Woodward,England_England amateurs,UEFA,75,53,1.42,1903-1914,5/31/2009
14,Sándor Kocsis,Hungary,UEFA,75,68,1.1,1948-1956,9/19/1954
14,Kunishige Kamamoto,Japan,AFC,75,76,0.99,1964-1977,7/18/1972
14,Bashar Abdullah,Kuwait,AFC,75,134,0.56,1996-2007,12/25/2002
18,Majed Abdullah,Saudi Arabia,AFC,72,117,0.62,1977-1994,4/15/1984
19,Kinnah Phiri,Malawi,CAF,71,117,0.61,1973-1981,7/6/1978
19,Kiatisuk Senamuang,Thailand,AFC,71,134,0.53,1993-2007,1/23/2001
19,Miroslav Klose,Germany,UEFA,71,137,0.52,2001-2014,6/27/2010
22,Piyapong Pue-on,Thailand,AFC,70,100,0.7,1981-1997,1/30/1989
22,Abdul Kadir,Indonesia,AFC,70,111,0.63,1967-1979,8/8/1972
22,Stern John,Trinidad and Tobago,CONCACAF,70,115,0.61,1995-2012,6/13/2004
25,Luis Suárez,Uruguay,CONMEBOL,69,143,0.48,2007-2024,3/23/2018
25,Hossam Hassan,Egypt,CAF,69,177,0.39,1985-2006,2/25/1998
27,Gerd Müller,West Germany,UEFA,68,62,1.1,1966-1974,6/18/1972
27,Harry Kane,England,UEFA,68,102,0.67,2015-Present,6/7/2022
27,Carlos Ruiz,Guatemala,CONCACAF,68,133,0.51,1998-2016,8/15/2012
27,Robbie Keane,Republic of Ireland,UEFA,68,146,0.47,1998-2016,6/4/2011
31,Edin Džeko,Bosnia and Herzegovina,UEFA,67,138,0.49,2007-Present,3/28/2017
32,Didier Drogba,Ivory Coast,CAF,65,105,0.62,2002-2014,1/13/2012
33,Teerasil Dangda,Thailand,AFC,64,128,0.5,2007-Present,12/14/2021
34,Jasem Al-Huwaidi,Kuwait,AFC,63,83,0.76,1992-2003,9/30/2000
35,Ronaldo,Brazil,CONMEBOL,62,98,0.63,1994-2011,11/19/2003
35,Ahmed Radhi,Iraq,AFC,62,121,0.51,1982-1997,8/18/1992
35,Zlatan Ibrahimovic,Sweden,UEFA,62,122,0.51,2001-2023,9/4/2014
38,Abdul Ghani Minhat,Malaya-Malaysia,AFC,61,71,0.86,1956-1966,12/15/1961
39,Imre Schlosser,Hungary,UEFA,59,68,0.87,1906-1927,6/3/2017
39,Aleksandar Mitrovi,Serbia,UEFA,59,97,0.61,2013-Present,9/27/2022
39,David Villa,Spain,UEFA,59,98,0.6,2005-2017,10/11/2011
39,Mohamed Salah,Egypt,CAF,59,103,0.57,2011-Present,3/24/2023
39,Almoez Ali,Qatar,AFC,59,117,0.5,2013-Present,12/31/2023
44,Ali Ashfaq,Maldives,AFC,58,98,0.59,2003-2023,3/29/2016
44,Cha Bum-kun,South Korea,AFC,58,136,0.43,1972-1986,9/5/1977
44,Edinson Cavani,Uruguay,CONMEBOL,58,136,0.43,2008-2022,11/18/2019
47,Carlos Pavón,Honduras,CONCACAF,57,101,0.56,1993-2010,3/28/2009
47,Olivier Giroud,France,UEFA,57,137,0.42,2011-2024,11/22/2022
47,Clint Dempsey,United States,CONCACAF,57,141,0.4,2004-2018,6/7/2016
47,Younis Mahmoud,Iraq,AFC,57,148,0.39,2002-2016,3/5/2014
47,Landon Donovan,United States,CONCACAF,57,157,0.36,2000-2014,7/5/2013
52,Gabriel Batistuta,Argentina,CONMEBOL,56,78,0.72,1991-2002,6/29/2000
52,Samuel Eto'o,Cameroon,CAF,56,118,0.47,1997-2014,9/3/2011
52,Bader Al-Mutawa,Kuwait,AFC,56,196,0.29,2003-2022,9/3/2015
55,Romário,Brazil,CONMEBOL,55,70,0.79,1987-2005,10/8/2000
55,Sardar Azmoun,Iran,AFC,55,88,0.63,2014-Present,1/14/2024
55,Kazuyoshi Miura,Japan,AFC,55,89,0.62,1990-2000,9/7/1997
55,Jan Koller,Czech Republic,UEFA,55,91,0.6,1999-2009,9/8/2007
55,Iswadi Idris,Indonesia,AFC,55,97,0.57,1968-1980,11/19/1977
55,Fandi Ahmad,Singapore,AFC,55,101,0.54,1979-1997,12/16/1995
55,Joachim Streich,East Germany,UEFA,55,102,0.54,1969-1984,7/26/1983
62,Wayne Rooney,England,UEFA,53,120,0.44,2003-2018,9/8/2015
63,Poul Nielsen,Denmark,UEFA,52,38,1.37,1910-1925,6/14/2025
63,Phil Younghusband,Philippines,AFC,52,108,0.48,2006-2019,3/22/2018
63,Javier Hernández,Mexico,CONCACAF,52,109,0.48,2009-2019,6/23/2018
63,Jon Dahl Tomasson,Denmark,UEFA,52,112,0.46,1997-2010,11/21/2007
63,Yousef Nasser,Kuwait,AFC,52,113,0.46,2009-Present,9/5/2024
63,Adnan Al Talyani,United Arab Emirates,AFC,52,161,0.32,1983-1997,11/19/1996
69,Lajos Tichy,Hungary,UEFA,51,72,0.71,1955-1971,4/25/1964
69,Lê Công Vinh,Vietnam,AFC,51,83,0.61,2004-2016,11/20/2016
69,Mehdi Taremi,Iran,AFC,51,90,0.57,2015-Present,6/6/2024
69,Asamoah Gyan,Ghana,CAF,51,109,0.47,2003-2019,6/11/2017
69,Hakan Sukur,Turkey,UEFA,51,112,0.46,1992-2007,10/11/2006
69,Thierry Henry,France,UEFA,51,123,0.41,1997-2010,9/9/2009
69,Alexis Sanchez,Chile,CONMEBOL,51,166,0.31,2006-Present,9/27/2022
76,Karim Bagheri,Iran,AFC,50,87,0.57,1993-2010,1/9/2009
76,Robin van Persie,Netherlands,UEFA,50,102,0.49,2005-2017,10/13/2015
76,Hwang Sun-hong,South Korea,AFC,50,103,0.49,1988-2002,6/4/2002
76,Tim Cahill,Australia,AFC /OFC,50,108,0.46,2004-2018,10/10/2017
76,Shinji Okazaki,Japan,AFC,50,119,0.42,2008-2019,3/28/2017
76,Zainal Abidin Hassan,Malaysia,AFC,50,129,0.39,1980-1997,3/31/1997
76,Son Heung-min,South Korea,AFC,50,130,0.38,2010-Present,11/14/2024